lon,lat,cakile.edentula_AllData_Full logistic values
119.25,-34.38,7.029629E-5
135.75,-34.38,3.4746186E-5
136.25,-34.38,4.9922637E-5
137.75,-34.38,7.5313124E-5
138.75,-34.38,1.2073211E-5
139.25,-34.38,4.5349384E-6
139.75,-34.38,4.78543E-7
140.25,-34.38,3.5714168E-6
140.75,-34.38,4.562788E-6
141.25,-34.38,1.4575961E-6
141.75,-34.38,2.2919542E-6
142.25,-34.38,1.993334E-6
142.75,-34.38,1.9488546E-6
143.25,-34.38,7.258669E-6
143.75,-34.38,1.7123037E-5
144.25,-34.38,8.592009E-6
144.75,-34.38,1.300682E-5
145.25,-34.38,5.586501E-6
145.75,-34.38,7.265913E-6
146.25,-34.38,1.5773385E-5
146.75,-34.38,1.3868646E-5
147.25,-34.38,3.3004642E-5
147.75,-34.38,3.6406534E-5
148.25,-34.38,2.9799083E-5
148.75,-34.38,3.8518652E-4
149.25,-34.38,2.8564077E-4
149.75,-34.38,0.0018966155
150.25,-34.38,0.003030708
150.75,-34.38,0.0022997377
116.25,-34.88,1.3491977E-4
116.75,-34.88,1.9624116E-4
117.25,-34.88,2.0910893E-4
117.75,-34.88,2.9265872E-4
118.25,-34.88,2.3323006E-4
135.75,-34.88,7.117528E-5
136.25,-34.88,4.1530962E-5
137.75,-34.88,8.773502E-5
138.75,-34.88,4.9974737E-5
139.25,-34.88,2.7124374E-6
139.75,-34.88,2.3232712E-6
140.25,-34.88,2.423329E-6
140.75,-34.88,3.980695E-6
141.25,-34.88,1.4137776E-6
141.75,-34.88,1.2973251E-6
142.25,-34.88,1.5729296E-6
142.75,-34.88,2.7752874E-6
143.25,-34.88,3.5047904E-6
143.75,-34.88,4.7354806E-6
144.25,-34.88,5.204121E-6
144.75,-34.88,6.508919E-6
145.25,-34.88,8.5589E-6
145.75,-34.88,9.481484E-6
146.25,-34.88,1.9075627E-5
146.75,-34.88,3.392568E-5
147.25,-34.88,3.4275618E-5
147.75,-34.88,7.4417214E-5
148.25,-34.88,1.664015E-4
148.75,-34.88,1.7296377E-4
149.25,-34.88,2.7254946E-4
149.75,-34.88,0.0013127831
150.25,-34.88,0.0024464198
150.75,-34.88,0.0010154601
138.75,-35.38,2.3343957E-4
139.75,-35.38,1.9043888E-6
140.25,-35.38,2.8529698E-6
140.75,-35.38,3.9375045E-6
141.25,-35.38,5.4903408E-6
141.75,-35.38,1.5355706E-6
142.25,-35.38,1.7532632E-6
142.75,-35.38,1.9709248E-6
143.25,-35.38,2.5366076E-6
143.75,-35.38,2.9464418E-6
144.25,-35.38,4.9494806E-6
144.75,-35.38,6.7579585E-6
145.25,-35.38,8.280902E-6
145.75,-35.38,1.2600854E-5
146.25,-35.38,4.501561E-5
146.75,-35.38,6.9369766E-5
147.25,-35.38,4.9300197E-5
147.75,-35.38,4.8016556E-4
148.25,-35.38,0.0011179687
148.75,-35.38,9.7064144E-4
149.25,-35.38,3.415316E-4
149.75,-35.38,9.91674E-4
150.25,-35.38,0.0037716276
138.25,-35.88,6.1118764E-5
139.25,-35.88,5.8616748E-5
139.75,-35.88,6.5767053E-6
140.25,-35.88,5.400793E-6
140.75,-35.88,9.044924E-6
141.25,-35.88,4.926141E-6
141.75,-35.88,5.6415292E-6
142.25,-35.88,1.5236915E-6
142.75,-35.88,1.8825297E-6
143.25,-35.88,2.2845772E-6
143.75,-35.88,2.9980908E-6
144.25,-35.88,4.753036E-6
144.75,-35.88,5.576755E-6
145.25,-35.88,5.980225E-6
145.75,-35.88,8.4612875E-6
146.25,-35.88,3.2866054E-5
146.75,-35.88,4.578879E-5
147.25,-35.88,4.293118E-4
147.75,-35.88,7.9809205E-4
148.25,-35.88,5.5741356E-4
148.75,-35.88,4.869546E-4
149.25,-35.88,4.1153195E-4
149.75,-35.88,7.680762E-4
150.25,-35.88,0.002071551
139.75,-36.38,4.9402912E-5
140.25,-36.38,5.706226E-6
140.75,-36.38,5.142775E-6
141.25,-36.38,1.0410503E-5
141.75,-36.38,1.0358875E-5
142.25,-36.38,5.510246E-6
142.75,-36.38,3.603475E-6
143.25,-36.38,5.3222557E-6
143.75,-36.38,8.249798E-6
144.25,-36.38,8.463668E-6
144.75,-36.38,9.042139E-6
145.25,-36.38,1.11142235E-5
145.75,-36.38,2.0812418E-5
146.25,-36.38,2.3694636E-5
146.75,-36.38,0.010392473
147.25,-36.38,0.002643681
147.75,-36.38,0.0018561074
148.25,-36.38,7.271395E-4
148.75,-36.38,3.2650816E-4
149.25,-36.38,1.7900507E-4
149.75,-36.38,8.1677357E-4
140.25,-36.88,3.572986E-5
140.75,-36.88,7.6283814E-6
141.25,-36.88,8.69835E-6
141.75,-36.88,4.3713267E-6
142.25,-36.88,1.4753636E-5
142.75,-36.88,1.9494411E-5
143.25,-36.88,9.372684E-6
143.75,-36.88,1.30661465E-5
144.25,-36.88,8.976172E-5
144.75,-36.88,1.0879615E-4
145.25,-36.88,8.4886335E-5
145.75,-36.88,0.002002379
146.25,-36.88,0.006432776
146.75,-36.88,0.008764459
147.25,-36.88,0.0027818836
147.75,-36.88,2.9750276E-4
148.25,-36.88,2.025614E-4
148.75,-36.88,2.791638E-4
149.25,-36.88,1.1850666E-4
149.75,-36.88,3.409153E-5
140.25,-37.38,6.76876E-5
140.75,-37.38,4.650124E-5
141.25,-37.38,3.8336955E-5
141.75,-37.38,5.0760143E-5
142.25,-37.38,7.52941E-5
142.75,-37.38,1.0141611E-4
143.25,-37.38,1.953879E-4
143.75,-37.38,5.2949552E-5
144.25,-37.38,6.0876936E-4
144.75,-37.38,0.0021727723
145.25,-37.38,0.010140251
145.75,-37.38,0.042485673
146.25,-37.38,0.038754083
146.75,-37.38,0.010141573
147.25,-37.38,0.0060216095
147.75,-37.38,3.1675008E-4
148.25,-37.38,8.657808E-5
148.75,-37.38,3.961636E-4
149.25,-37.38,5.285785E-4
149.75,-37.38,0.0016959069
140.75,-37.88,3.003387E-4
141.25,-37.88,4.0409065E-4
141.75,-37.88,9.856598E-4
142.25,-37.88,2.6861863E-4
142.75,-37.88,1.1481685E-4
143.25,-37.88,2.2387576E-5
143.75,-37.88,3.457921E-4
144.25,-37.88,8.541347E-4
144.75,-37.88,5.325151E-4
145.25,-37.88,0.001353567
145.75,-37.88,0.023520702
146.25,-37.88,0.029914867
146.75,-37.88,0.001208467
147.25,-37.88,4.3435462E-4
147.75,-37.88,1.7677362E-4
148.25,-37.88,1.2690376E-4
148.75,-37.88,7.439552E-4
149.25,-37.88,0.0030116416
141.75,-38.38,7.8443665E-4
142.25,-38.38,5.640604E-4
142.75,-38.38,8.920719E-4
143.25,-38.38,5.3434924E-4
143.75,-38.38,1.5151438E-4
144.25,-38.38,1.9240922E-4
144.75,-38.38,0.0033686303
145.25,-38.38,0.0019208302
145.75,-38.38,0.004058116
146.25,-38.38,0.004257981
146.75,-38.38,0.003928334
147.25,-38.38,6.166182E-4
146.25,-38.88,0.0010706404
144.25,-39.88,0.009541364
145.25,-41.38,0.0010078101
145.75,-41.38,0.0024435718
146.25,-41.38,0.0077140997
146.75,-41.38,0.022156194
147.25,-41.38,2.455257E-4
147.75,-41.38,2.0253738E-4
148.25,-41.38,0.0020305163
145.25,-41.88,0.0030799012
146.25,-41.88,9.5095293E-4
146.75,-41.88,0.0011770315
147.25,-41.88,1.7350317E-4
147.75,-41.88,8.85266E-5
148.25,-41.88,0.0017009977
145.75,-42.38,2.787645E-4
146.25,-42.38,4.2705203E-4
146.75,-42.38,2.4546374E-4
147.25,-42.38,4.9759856E-5
147.75,-42.38,1.5547275E-4
148.25,-42.38,9.855582E-5
145.75,-42.88,5.405086E-4
146.25,-42.88,4.9387885E-4
146.75,-42.88,3.7067523E-4
147.25,-42.88,7.732118E-4
147.75,-42.88,1.8422339E-4
146.25,-43.38,5.9279846E-4
146.75,-43.38,1.5153538E-4
